x,y
72.17240435215942,66.2962795740849
72.17240435215942,66.19022262069872
72.17240435215942,55.90269814223835
72.17240435215942,55.79664118885216
72.17240435215942,55.69058423546597
72.17240435215942,55.58452728207978
72.17240435215942,55.47847032869359
72.17240435215942,55.3724133753074
72.17240435215942,55.266356421921216
72.17240435215942,55.16029946853502
72.17240435215942,49.32716703229461
72.17240435215942,36.91850348611045
72.17240435215942,36.81244653272426
72.17240435215942,26.10069424071913
72.17240435215942,14.858657181783059
72.17240435215942,-11.125296397833338
72.17240435215942,-11.549524211378099
72.27122031204526,66.04877729039832
72.27122031204526,56.50365148564128
72.27122031204526,56.39759453225509
72.27122031204526,56.2915375788689
72.27122031204526,56.18548062548271
72.27122031204526,56.079423672096524
72.27122031204526,55.97336671871033
72.27122031204526,49.2917786553804
72.27122031204526,37.201285969354814
72.27122031204526,37.09522901596862
72.27122031204526,36.98917206258243
72.27122031204526,25.959248910418733
72.27122031204526,14.71721185148266
72.27122031204526,-11.160684774747551
72.27122031204526,-11.584912588292305
72.3700362719311,65.90733196009793
72.3700362719311,57.316718735816586
72.3700362719311,57.2106617824304
72.3700362719311,57.104604829044206
72.3700362719311,56.99854787565802
72.3700362719311,56.89249092227183
72.3700362719311,56.78643396888564
72.3700362719311,56.68037701549945
72.3700362719311,56.57432006211326
72.3700362719311,49.362447231852386
72.3700362719311,37.484068452599175
72.3700362719311,37.37801149921298
72.3700362719311,37.271954545826794
72.3700362719311,25.817803580118337
72.3700362719311,-11.196073151661757
72.3700362719311,-11.302130105047944
72.46885223181694,65.76588662979754
72.46885223181694,58.02372903260571
72.46885223181694,57.917672079219514
72.46885223181694,57.81161512583333
72.46885223181694,57.70555817244714
72.46885223181694,57.59950121906095
72.46885223181694,57.49344426567476
72.46885223181694,57.38738731228857
72.46885223181694,49.32705885493817
72.46885223181694,47.94831846091771
72.46885223181694,25.782415203204128
72.56766819170278,65.62444129949714
72.56766819170278,58.51862542262244
72.56766819170278,58.412568469236255
72.56766819170278,58.30651151585006
72.56766819170278,58.200454562463875
72.56766819170278,58.09439760907769
72.56766819170278,49.29167047802397
72.56766819170278,48.125043990775886
72.56766819170278,48.01898703738969
72.56766819170278,25.64096987290373
72.66648415158863,65.48299596919674
72.66648415158863,65.37693901581055
72.66648415158863,59.11957876602537
72.66648415158863,59.01352181263918
72.66648415158863,58.907464859253
72.66648415158863,58.80140790586681
72.66648415158863,58.69535095248062
72.66648415158863,58.58929399909443
72.66648415158863,49.25628210110976
72.66648415158863,48.19571256724787
72.66648415158863,25.499524542603336
72.76530011147447,65.23549368551015
72.76530011147447,65.12943673212396
72.76530011147447,59.19024734249736
72.76530011147447,49.220893724195555
72.76530011147447,48.26638114371985
72.76530011147447,25.358079212302936
72.86411607136031,64.98799140182356
72.86411607136031,64.88193444843738
72.86411607136031,64.77587749505119
72.86411607136031,59.36697287235553
72.86411607136031,59.26091591896934
72.86411607136031,49.18550534728134
72.86411607136031,38.367696101890026
72.86411607136031,25.32269083538873
72.96293203124615,64.63443216475079
72.96293203124615,59.5436984022137
72.96293203124615,59.437641448827506
72.96293203124615,49.15011697036714
72.96293203124615,38.65047858513439
72.96293203124615,38.5444216317482
72.96293203124615,25.181245505088334
73.061747991132,64.49298683445039
73.061747991132,59.72042393207187
73.061747991132,59.61436697868568
73.061747991132,49.00867164006674
73.061747991132,38.93326106837875
73.061747991132,38.82720411499256
73.061747991132,38.72114716160637
73.061747991132,25.039800174787935
73.061747991132,24.93374322140175
73.16056395101783,64.35154150414999
73.16056395101783,63.60914283044667
73.16056395101783,59.89714946193004
73.16056395101783,59.791092508543855
73.16056395101783,39.42815745839549
73.16056395101783,39.3221005050093
73.16056395101783,39.21604355162311
73.16056395101783,39.10998659823692
73.16056395101783,39.00392964485073
73.25937991090368,64.21009617384959
73.25937991090368,63.46769750014627
73.25937991090368,63.36164054676008
73.25937991090368,60.392045851946776
73.25937991090368,60.28598889856059
73.25937991090368,60.1799319451744
73.25937991090368,60.073874991788216
73.25937991090368,59.96781803840202
73.25937991090368,40.347281661956984
73.25937991090368,40.2412247085708
73.25937991090368,40.135167755184604
73.25937991090368,40.02911080179842
73.25937991090368,39.92305384841222
73.25937991090368,39.81699689502604
73.25937991090368,39.71093994163985
73.25937991090368,39.60488298825366
73.35819587078953,64.0686508435492
73.35819587078953,63.96259389016301
73.35819587078953,63.220195216459686
73.35819587078953,63.1141382630735
73.35819587078953,63.008081309687306
73.35819587078953,62.90202435630111
73.35819587078953,60.78088528857733
73.35819587078953,60.674828335191144
73.35819587078953,60.56877138180495
73.35819587078953,60.462714428418764
73.35819587078953,41.054291958746106
73.35819587078953,40.94823500535991
73.35819587078953,40.842178051973725
73.35819587078953,40.73612109858753
73.35819587078953,40.630064145201345
73.35819587078953,40.52400719181516
73.35819587078953,40.417950238428965
73.35819587078953,24.615464183886747
73.45701183067537,62.76057902600072
73.45701183067537,62.654522072614526
73.45701183067537,62.54846511922834
73.45701183067537,62.124237305683586
73.45701183067537,62.01818035229739
73.45701183067537,61.912123398911206
73.45701183067537,61.80606644552502
73.45701183067537,61.700009492138825
73.45701183067537,61.59395253875264
73.45701183067537,61.487895585366445
73.45701183067537,61.38183863198026
73.45701183067537,61.27578167859407
73.45701183067537,61.16972472520788
73.45701183067537,61.06366777182169
73.45701183067537,60.9576108184355
73.45701183067537,60.85155386504931
73.45701183067537,48.44289031886515
73.45701183067537,48.33683336547896
73.45701183067537,42.18553006907998
73.45701183067537,42.07947311569379
73.45701183067537,41.9734161623076
73.45701183067537,41.867359208921414
73.45701183067537,41.76130225553522
73.45701183067537,41.655245302149034
73.45701183067537,41.54918834876284
73.45701183067537,41.44313139537665
73.45701183067537,41.33707444199047
73.45701183067537,41.23101748860427
73.45701183067537,41.12496053521809
73.45701183067537,24.47401885358635
73.55582779056121,62.40701978892794
73.55582779056121,62.30096283554175
73.55582779056121,62.19490588215557
73.55582779056121,60.391937674590345
73.55582779056121,48.19538803517857
73.55582779056121,48.08933108179237
73.55582779056121,47.98327412840619
73.55582779056121,47.87721717502
73.55582779056121,47.77116022163381
73.55582779056121,47.66510326824762
73.55582779056121,47.559046314861426
73.55582779056121,47.45298936147524
73.55582779056121,47.34693240808905
73.55582779056121,47.24087545470286
73.55582779056121,47.13481850131667
73.55582779056121,47.02876154793048
73.55582779056121,46.92270459454429
73.55582779056121,46.816647641158106
73.55582779056121,46.71059068777191
73.55582779056121,46.604533734385726
73.55582779056121,46.49847678099953
73.55582779056121,46.392419827613345
73.55582779056121,46.28636287422716
73.55582779056121,46.180305920840965
73.55582779056121,46.07424896745478
73.55582779056121,45.96819201406859
73.55582779056121,45.8621350606824
73.55582779056121,45.75607810729621
73.55582779056121,45.65002115391002
73.55582779056121,45.54396420052383
73.55582779056121,45.437907247137645
73.55582779056121,45.33185029375145
73.55582779056121,45.225793340365264
73.55582779056121,45.11973638697907
73.55582779056121,45.013679433592884
73.55582779056121,44.9076224802067
73.55582779056121,44.801565526820504
73.55582779056121,44.69550857343432
73.55582779056121,44.58945162004812
73.55582779056121,44.48339466666194
73.55582779056121,44.37733771327575
73.55582779056121,44.27128075988956
73.55582779056121,44.16522380650337
73.55582779056121,44.059166853117176
73.55582779056121,43.95310989973099
73.55582779056121,43.8470529463448
73.55582779056121,43.74099599295861
73.55582779056121,43.63493903957242
73.55582779056121,43.52888208618623
73.55582779056121,43.42282513280004
73.55582779056121,43.316768179413856
73.55582779056121,43.21071122602766
73.55582779056121,43.104654272641476
73.55582779056121,42.99859731925528
73.55582779056121,42.892540365869095
73.55582779056121,42.78648341248291
73.55582779056121,42.680426459096715
73.55582779056121,42.57436950571053
73.55582779056121,42.468312552324335
73.55582779056121,42.36225559893815
73.55582779056121,42.25619864555196
73.55582779056121,24.43863047667214
73.55582779056121,-9.49959460690846
73.65464375044705,62.05346055185517
73.65464375044705,61.94740359846898
73.65464375044705,61.841346645082794
73.65464375044705,61.7352896916966
73.65464375044705,60.56866320444852
73.65464375044705,60.462606251062326
73.65464375044705,24.403242099757936
73.65464375044705,-1.7928253866308381
73.65464375044705,-9.641039937208852
73.65464375044705,-9.747096890595039
73.75345971033289,61.59384436139621
73.75345971033289,61.487787408010014
73.75345971033289,61.38173045462383
73.75345971033289,61.275673501237634
73.75345971033289,61.16961654785145
73.75345971033289,60.95750264107907
73.75345971033289,60.85144568769287
73.75345971033289,60.74538873430669
73.75345971033289,60.6393317809205
73.75345971033289,-1.7221568101588574
73.85227567021875,-1.6514882336868766
73.85227567021875,-2.1817730006178238
73.95109163010457,-1.6868766106010824
73.95109163010457,-2.2171613775320296
74.04990758999043,-2.2525497544462425
74.2475395097621,-12.080566219804084
75.92741082782143,22.52873989686927
76.12504274759311,22.35190618965466
76.22385870747895,22.316517812740454
76.3226746673648,22.281129435826244
76.42149062725063,22.24574105891204
76.52030658713647,22.21035268199783
77.01438638656569,21.821296890654413
77.11320234645154,21.785908513740207
77.21201830633737,21.644463183439807
77.21201830633737,9.235799637255653
77.31083426622322,21.6090748065256
77.31083426622322,9.200411260341447
77.40965022610906,21.573686429611392
77.5084661859949,21.538298052697186
77.60728214588075,21.39685272239679
77.70609810576659,21.36146434548258
77.80491406565244,21.326075968568375
77.90373002553828,21.290687591654166
78.00254598542412,21.25529921473996
78.10136194530996,21.11385388443956
78.2001779051958,21.078465507525355
78.2001779051958,-6.178171512725314
78.29899386508164,21.043077130611145
78.29899386508164,2.1649394278694416
78.29899386508164,-6.319616843025713
78.39780982496748,21.00768875369694
78.39780982496748,-6.355005219939919
78.49662578485334,20.866243423396543
78.49662578485334,-6.390393596854125
78.59544174473918,-6.425781973768331
78.69425770462502,-5.082429956662082
78.79307366451086,-5.117818333576288
78.79307366451086,-6.1783878674381825
78.79307366451086,-6.284444820824369
78.8918896243967,-5.2592636638766805
78.8918896243967,-9.501541799324258
78.99070558428254,-5.2946520407908935
79.08952154416838,-5.436097371091286
79.08952154416838,-5.754268231249853
79.18833750405423,-5.683599654777879
79.48478538371175,20.406302700868274
79.58360134359759,20.370914323954068
79.78123326336927,-6.108043823035494
79.78123326336927,-6.638328589966449
79.78123326336927,-11.0927206321864
79.88004922325513,-6.673716966880654
79.88004922325513,-11.022052055714418
79.97886518314097,-6.815162297181054
79.97886518314097,-10.845326525856251
79.97886518314097,-10.951383479242438
80.17649710291265,20.052527109082636
80.27531306279849,20.017138732168426
80.37412902268434,19.98175035525422
80.47294498257018,19.94636197834001
80.57176094245602,19.910973601425805
80.67057690234186,19.875585224511596
80.7693928622277,19.734139894211197
81.36228862154276,19.415752679339764
81.4611045814286,19.38036430242556
81.55992054131444,19.34497592551135
81.65873650120028,19.309587548597143
81.75755246108614,19.274199171682934
81.85636842097198,19.238810794768728
81.95518438085782,19.09736546446833
82.05400034074366,19.061977087554123
82.1528163006295,19.026588710639913
82.1528163006295,-5.366510568183642
82.25163226051535,18.885143380339517
82.25163226051535,-5.401898945097848
82.25163226051535,-5.507955898484042
82.35044822040118,18.84975500342531
82.44926418028703,18.814366626511102
82.54808014017287,18.778978249596896
82.64689610005871,18.743589872682687
82.74571205994455,18.602144542382288
82.84452801983039,18.56675616546808
82.94334397971625,18.531367788553872
83.04215993960209,-4.412322519777241
83.04215993960209,-4.518379473163428
83.14097589948793,-4.65982480346382
83.33860781925961,-8.336537972422676
83.53623973903129,18.10692362029625
84.12913549834634,-9.149929754667284
84.62321529777556,17.3994806140814
84.7220312576614,17.364092237167192
84.82084721754725,17.222646906866792
84.91966317743308,17.187258529952587
85.01847913731893,17.151870153038377
85.11729509720477,17.010424822737985
85.21611105709061,16.975036445823775
85.31492701697645,16.833591115523376
85.4137429768623,16.79820273860917
87.19243025480746,7.252427869713529
87.2912462146933,7.110982539413129
87.39006217457916,7.075594162498923
87.48887813446498,7.252319692357098
87.48887813446498,7.146262738970911
88.08177389378005,3.9643377826723523
88.18058985366588,3.9289494057581464
88.27940581355173,3.787504075457754
88.57585369320925,0.923858156674207
88.6746696530951,0.7824128263738075
88.6746696530951,-2.823523588756629
88.77348561298095,-2.858911965670835
88.87230157286677,-2.8943003425850478
88.97111753275263,4.706411924306387
89.06993349263847,4.671023547392181
89.06993349263847,-3.071134049799646
89.06993349263847,-3.1771910031858397
89.16874945252431,14.18076097523501
89.76164521183937,-2.8946248746543404
89.8604611717252,-2.8239562981823596
89.8604611717252,-3.24818411172712
89.95927713161106,-1.3745473276899176
89.95927713161106,-2.8593446750965725
89.95927713161106,-3.3896294420275197
90.05809309149689,-1.4099357046041234
90.05809309149689,-2.8947330520107784
92.42967612875711,-1.622915030227972
